USER_ID,target_exam_date,DAYS_ACTIVE_POST_EXAM,PERFORMANCE_VOLATILITY_SIGMA,score_mean,MAX_SCORE_JUMP_DELTA,is_suspicious
0c9a6a84-bedb-4e74-9bf2-790c1dbbaab7,2025-11-25 00:00:00,3.0,0.20701369753136742,0.48161458333333335,0.6,True
bb3192ec-f8e4-4d37-baf6-2126a792c1b4,2025-11-18 00:00:00,19.0,0.1704721075995911,0.7174927536231884,0.7,True
fe8da5e9-40a2-4bc0-b0cd-3b093c62495b,2025-08-17 00:00:00,0.0,0.1505794851792156,0.6847179487179488,0.6,True
79029f46-92ab-47f9-97cd-746342b2d9f1,2025-09-10 00:00:00,3.0,0.13643652432566591,0.6714666666666667,0.5249999999999999,True
35a7f177-49b3-4407-b131-b68c9f9dd043,2025-11-04 00:00:00,11.0,0.1743604333556836,0.5106926406926406,0.55,True
faebe834-e07a-4450-a9f1-b7486e622ae7,2024-03-29 00:00:00,8.0,0.18271728131895235,0.5474113475177306,0.6499999999999999,True
bfdf7c1b-4778-49bd-8db2-068145f292e4,2025-03-05 00:00:00,0.0,0.1486701559597314,0.5958661417322835,0.6,True
2fa9b325-ed6b-459c-b296-d6353b7a3788,2025-05-31 00:00:00,9.0,0.22030102061166143,0.645,0.85,True
e37ed647-120d-448d-9a76-45e3113627e5,2025-08-20 00:00:00,0.0,0.28978707448912416,0.59265,0.95,True
f1510f2d-aed4-472b-8c2c-237bfa59b4ff,2025-09-19 00:00:00,40.0,0.2018662923818635,0.5750000000000001,0.5499999999999999,True
6f128c30-5b0a-4589-bd68-cdb6f74c0aa2,2025-04-30 00:00:00,20.0,0.2021155111477424,0.7345945945945946,0.8266666666666667,True
5ca870b5-d9f3-449a-96e3-b5cc8bbca0a1,2025-10-15 00:00:00,16.0,0.22325286174599818,0.7376041666666666,0.8233333333333334,True
0a0c02b7-59a3-4a7f-b583-f0b8e5ace53d,2025-07-01 00:00:00,30.0,0.1610814925658663,0.6502252252252252,0.5750000000000001,True
0378bfc0-16af-4639-adcf-764f2a64b1c8,2025-02-28 00:00:00,0.0,0.18858811253755148,0.6321428571428571,0.5499999999999999,True
c903d0bd-ca5d-4e66-84ae-4f419eb3bde3,2025-08-04 00:00:00,14.0,0.16175430468190313,0.6687130801687764,0.6466666666666666,True
5408b967-4e46-4b1d-ab4e-ebd273991b32,2025-06-30 00:00:00,8.0,0.158113043349131,0.6852941176470588,0.6,True
eef5d14d-c743-4019-b6b1-41bca726a08b,2025-05-09 00:00:00,15.0,0.16962768752049995,0.5895726495726495,0.55,True
5ce58f99-e6a1-4349-9252-c2e87f1ad871,2024-07-30 00:00:00,4.0,0.16237783692337715,0.7530128205128205,0.5733333333333334,True
fd173e0b-6ff6-4de2-a8ea-e47965937a8c,2025-04-18 00:00:00,0.0,0.28161254410981057,0.5633333333333334,0.65,True
31219302-9a63-4570-9649-aeeb625454a5,2025-11-07 00:00:00,16.0,0.16783728500144263,0.7114912280701755,0.7,True
9552be8f-c144-4c6c-8392-3cefcced6427,2025-07-14 00:00:00,27.0,0.13797333152330638,0.7670634920634921,0.5633333333333334,True
81333cf9-6769-4c68-8d4d-3033e0fe1105,2026-02-20 00:00:00,40.0,0.16636408644674266,0.6597333333333333,0.6499999999999999,True
67379eb8-8d96-4530-827e-9d0ba036c2e4,2025-12-26 00:00:00,0.0,0.11662077929110655,0.786952380952381,0.55,True
71880e88-0797-4382-8de2-073f0429e4b7,2025-04-25 00:00:00,0.0,0.24268272377849553,0.5616129032258065,0.6,True
300b97f4-debc-4ec0-a3e8-b1938c7755a8,2025-08-13 00:00:00,13.0,0.20895250068133578,0.5603825136612022,0.8366666666666667,True
3e84afa1-f715-4023-9450-d96f132b338d,2025-03-06 00:00:00,0.0,0.15854178269622446,0.6184234234234234,0.6,True
1a6ce785-4ddd-490b-9f3d-744bbef4dd89,2025-12-02 00:00:00,0.0,0.1657575922188288,0.6726504629629629,0.85,True
652a32d2-411a-493f-a53f-243aeb907828,2026-02-26 00:00:00,44.0,0.2233916877456414,0.8250000000000001,0.75,True
a8ebaf4c-d3a9-4598-a001-9a50399a175c,2025-07-03 00:00:00,11.0,0.1357632714764331,0.7451388888888889,0.9249999999999999,True
a4366b4b-28fb-4ef4-92cd-6bf89572b4db,2025-09-03 00:00:00,0.0,0.17763447066365992,0.8066666666666666,0.8999999999999999,True
3b90debf-9b0a-4f3d-a200-f8012dfba8e2,2025-07-11 00:00:00,0.0,0.2918936132427043,0.21474358974358973,0.95,True
a1faf896-4019-48da-9cff-274fcb92d99d,2025-08-18 00:00:00,0.0,0.33009378176800724,0.33166666666666667,0.45,True
be7064a0-60d6-4285-9e9f-b3176b6e9b2a,2025-07-23 00:00:00,20.0,0.13798778286732116,0.7281888246628131,0.6166666666666667,True
4528cb44-f9ba-4440-95a7-01fbbd699724,2025-06-26 00:00:00,0.0,0.14825245501695195,0.6757386363636364,0.6133333333333333,True
64e57b80-c2ba-4f6a-a1fe-57a7a78410bd,2025-01-31 00:00:00,26.0,0.19540749962345588,0.5859090909090909,0.53,True
d8ccb47d-1401-4ff2-b5c2-ea0798396794,2025-10-14 00:00:00,67.0,0.22222886045917054,0.7855061728395062,0.9,True
805c66bf-4c0a-4814-bfdf-54f632e8d721,2026-01-17 00:00:00,6.0,0.23227710883095176,0.5862280701754387,0.6400000000000001,True
f8ba964d-2ef6-43c6-8fcb-c0f49707d14f,2025-08-26 00:00:00,28.0,0.16610813274703282,0.6625000000000001,0.55,True
b98f3638-fa2f-44e9-bc31-4b755ee2b607,2025-06-13 00:00:00,12.0,0.1350937983926143,0.6853546910755149,0.525,True
6e9faabe-5000-40ba-8010-f7b350f6ddc5,2025-09-20 00:00:00,44.0,0.2113586415774338,0.8272413793103448,0.7999999999999999,True
1b67a65b-333c-49ec-8e9c-85f7e2501909,2026-01-07 00:00:00,2.0,0.15838076494070777,0.7344598765432099,0.7000000000000001,True
c115aa43-7996-49be-aa3c-95b59c50e581,2025-11-24 00:00:00,7.0,0.14306126183927578,0.7194722222222223,0.6499999999999999,True
adbdd57a-0eb0-491c-a25a-d77d0df0a64d,2025-11-30 00:00:00,0.0,0.2689237810235458,0.458,0.4,True
faac8fac-5176-4aa2-a343-3d6af6437b68,2025-07-02 00:00:00,0.0,0.21352454363554332,0.5505208333333333,0.6933333333333335,True
c5f7fe4f-8dae-4ab8-8662-1d0fa4badbec,2025-02-03 00:00:00,0.0,0.3094511837656276,0.5543478260869565,0.9200000000000002,True
d12f2751-adef-4c73-b7e4-69e4b2acb9e6,2025-03-03 00:00:00,0.0,0.21875563833654504,0.4554761904761905,0.65,True
dcf9330a-a3ce-4163-9998-62c46de2760b,2025-07-30 00:00:00,0.0,0.17241030071136476,0.7484999999999999,0.7,True
5fee2fbb-8ef1-4b3b-8469-5283c556a026,2025-03-11 00:00:00,13.0,0.3340684040825648,0.5696428571428571,0.875,True
19f5d55f-12e9-41de-a770-ea37eb06236f,2025-10-22 00:00:00,0.0,0.17173360229561996,0.46021021021021025,0.5333333333333333,True
76402602-a0df-420a-b0e1-086d9b942778,2026-01-04 00:00:00,19.0,0.14672504116516047,0.6583879781420765,0.7,True
330dbd1d-9e7f-443e-87b2-1ed0796b5e2e,2025-04-15 00:00:00,0.0,0.2577486051064941,0.6196969696969696,0.75,True
b701e74c-fdbe-4cf9-acd3-9bac3b3fec2a,2025-08-01 00:00:00,20.0,0.19281145395195737,0.7659349593495934,0.6799999999999999,True
76d228bb-15d6-49bb-8773-df8456380fd5,2025-06-30 00:00:00,2.0,0.27152693988804744,0.5919444444444444,0.7,True
5106394d-2b30-45d1-963c-ce9608f39650,2025-04-19 00:00:00,4.0,0.23835716912004556,0.6735416666666666,0.8,True
d6cb69fc-760e-4ba0-93eb-5570b9a4e2e7,2026-01-12 00:00:00,7.0,0.2404423007708918,0.53125,0.5499999999999999,True
7d593ed5-49fb-41c3-a261-50f1213f6c11,2026-01-16 00:00:00,25.0,0.21553659361111718,0.65390625,0.8,True
a13088d1-ee00-4c2e-a114-af45d0d63ef2,2025-10-31 00:00:00,0.0,0.20450039115408722,0.6691176470588235,0.75,True
c0675a3d-5665-4d2d-9ffd-0f0f41e057fc,2025-01-31 00:00:00,0.0,0.1926685181283171,0.5452201257861635,0.55,True
acc91c8e-a440-4474-a1f8-ef8d90366f1f,2025-11-12 00:00:00,9.0,0.2282900483022555,0.5528846153846154,0.7999999999999999,True
19966074-179a-4b71-8cf1-d3eb853f94c4,2025-03-07 00:00:00,0.0,0.22799018490008385,0.6759722222222222,0.6533333333333334,True
47c058c2-115b-40e5-bd6f-0e9cb04f1f4e,2025-04-07 00:00:00,19.0,0.1595817099046428,0.6732170542635659,0.6499999999999999,True
cd8f8ad5-046e-4538-a4d6-7a8292b58553,2025-12-23 00:00:00,2.0,0.178571771633055,0.5942857142857142,0.75,True
451ad0cb-0f0c-4ea1-9c21-5a091812b2ef,2025-09-30 00:00:00,22.0,0.10697797424726678,0.8140740740740741,0.55,True
ce216380-3de2-4760-892a-54833f04cbb4,2024-12-27 00:00:00,10.0,0.2508063987883934,0.4581372549019608,0.8099999999999999,True
4fbe8e64-871b-41a7-b181-0ac96b3b29df,2025-07-07 00:00:00,1.0,0.1465343694447532,0.7316071428571428,0.5499999999999999,True
ce8dc9b6-5b28-437c-905d-1f7c6db6abd3,2026-01-26 00:00:00,0.0,0.3543941846238989,0.5142857142857143,0.75,True
ecc2e4cb-db29-4977-8d28-ce271cb5840a,2025-09-19 00:00:00,3.0,0.14880637202486136,0.5251892285298398,0.625,True
b89e7f99-8459-4aa5-8069-701a5709d447,2025-08-30 00:00:00,4.0,0.15101257304619542,0.6869871794871796,0.55,True
4e180842-67d4-429b-90d2-6d1a5dd17380,2025-02-10 00:00:00,4.0,0.3149852569586473,0.2605222602739726,0.9249999999999999,True
3f73ac1a-3d10-41bd-9057-74364b8fcfce,2025-08-21 00:00:00,2.0,0.14389509585497035,0.7293333333333333,0.6,True
7c7a62f2-1995-4c4b-b679-4b35872afadb,2025-03-14 00:00:00,1.0,0.1575046056121497,0.5692074592074592,0.7733333333333334,True
1ae27018-b1b2-450d-a4a3-f956deecd090,2025-03-20 00:00:00,21.0,0.19974297820837267,0.5303888888888889,0.7,True
972af1a1-eed6-4ce7-8d92-968b2a30bf73,2026-01-07 00:00:00,5.0,0.14127097870258207,0.6793817204301076,0.55,True
7dfd194f-b831-44c6-b453-09decf93c156,2025-11-14 00:00:00,0.0,0.15194707706968072,0.7738888888888888,0.6,True
93e9cb25-92e1-4a53-8cd1-cdcf51c04a43,2025-04-17 00:00:00,0.0,0.12475858752852191,0.6686947791164658,0.55,True
958940d3-58b1-4a19-b334-7648ca0c0279,2025-12-04 00:00:00,0.0,0.1648241188191429,0.6741498881431768,0.825,True
f13ee2e8-b473-47d5-9ae4-d81c4c8ee835,2025-07-31 00:00:00,0.0,0.143892638808481,0.611078431372549,0.55,True
337c02da-e601-423d-bc2f-11aadf901a64,2025-07-15 00:00:00,40.0,0.33927312686974326,0.5629129793510325,0.95,True
d3492287-9d19-4c88-ad23-561010d1bf13,2026-02-09 00:00:00,24.0,0.1514068639842278,0.6740384615384615,0.55,True
bb90f04a-d778-441d-ad63-1e9c632457d0,2025-06-27 00:00:00,0.0,0.17020645726657402,0.3983333333333333,0.5499999999999999,True
52c9cd9f-d817-43ba-a3a9-6aae22cdbe0f,2025-11-05 00:00:00,0.0,0.1627145754002245,0.5862847222222222,0.55,True
f64deeb4-109a-472d-8f23-1261f480a55c,2025-08-29 00:00:00,8.0,0.27537852736430507,0.5166666666666667,0.49999999999999994,True
238a2ca9-c366-4c56-b050-58f5e4a56fe8,2025-10-20 00:00:00,0.0,0.3259843987698276,0.7225368731563422,1.0,True
a24965db-b0a1-4fb4-bc34-56bcb87b2c46,2026-01-24 00:00:00,0.0,0.1290327177108926,0.7399537037037036,0.5066666666666668,True
9e7c3762-db18-4cbb-acc8-39a7f269204e,2025-03-15 00:00:00,0.0,0.18723774663041884,0.6071929824561404,0.5499999999999999,True
db699a61-55b3-4777-af65-0d0a05d84894,2025-11-26 00:00:00,16.0,0.14158022298107636,0.6702156862745098,0.525,True
dc4e56c4-a75d-41cc-af64-e51c26921f3f,2025-12-08 00:00:00,0.0,0.12264080800547647,0.759662447257384,0.5333333333333334,True
9702448f-5656-4599-95a1-4948b6a930c7,2025-08-11 00:00:00,15.0,0.1828642063234846,0.5610960960960961,0.65,True
773f1e78-75b8-4da0-8ead-d9f1131ea55d,2026-01-09 00:00:00,0.0,0.35119636798931864,0.5016666666666667,0.4966666666666667,True
d58f4276-9eea-4343-82dd-1fc5eab2e905,2025-06-23 00:00:00,0.0,0.26165318850007835,0.4746268656716418,0.75,True
528859e5-e97c-4a65-b176-4dc5c6fe5e96,2025-07-25 00:00:00,25.0,0.21455673591444194,0.4285585585585585,0.625,True
15b0c10f-ed7f-4ba0-8f7b-e05e7d45a1ec,2025-08-16 00:00:00,0.0,0.23985017109679826,0.463921568627451,0.5866666666666667,True
bfc406e1-9a10-450c-99e1-825587326706,2025-02-21 00:00:00,0.0,0.2271189373343985,0.5318333333333334,0.55,True
0836e512-daca-44eb-8707-f81753102cda,2025-02-01 00:00:00,53.0,0.17566960364109666,0.6730902777777777,0.5499999999999999,True
36e67fcb-407c-4cba-9e8f-ffdb647a0f1a,2025-08-16 00:00:00,24.0,0.14365004985146917,0.6451811594202899,0.52,True
6334a984-f246-47dc-963b-b26dfadeaea0,2025-05-13 00:00:00,3.0,0.15278025250520944,0.6073611111111111,0.525,True
ff255f9b-6fc9-4614-ad58-077db5565243,2025-09-10 00:00:00,5.0,0.23663699492913878,0.6333563218390805,0.825,True
a3e8d29a-9d99-4b86-b536-3af63be5ca55,2025-08-04 00:00:00,10.0,0.15334738178767116,0.6293333333333334,0.7,True
10283a5c-f8e8-49ad-9465-fe0176e61b3e,2025-08-04 00:00:00,56.0,0.1326304604789218,0.7695114942528736,0.6000000000000001,True
aaba85de-b91d-4963-8dc4-82b2667369ed,2025-08-08 00:00:00,31.0,0.13602396401701738,0.7617753623188406,0.575,True
d9c67699-ca8d-4201-a3ec-c8b2ebd87d7a,2026-03-17 00:00:00,0.0,0.12408511346900312,0.7663461538461539,0.55,True
5dc2b1e9-7752-4e0a-bd10-0e641bc5040a,2025-09-25 00:00:00,7.0,0.166638961661262,0.7318918918918919,0.8,True
d7e6abeb-4b8f-420a-9afe-5136172e047f,2025-01-29 00:00:00,8.0,0.2428534080011598,0.35444444444444445,0.55,True
8c89a2ce-8141-4d70-bf6f-5a4b3cd0f8e1,2025-06-16 00:00:00,0.0,0.1447678410407698,0.5704098360655738,0.55,True
1230bb02-dc90-424a-a9e7-6eb46d265b43,2026-02-06 00:00:00,14.0,0.18481006981428774,0.5738095238095239,0.7000000000000001,True
19731c15-1950-4e4f-81f4-f332b3af323f,2025-07-07 00:00:00,0.0,0.13713643143203422,0.7341269841269841,0.69,True
6ae2d08c-143d-4b01-ac01-0157962163ef,2025-04-18 00:00:00,0.0,0.19184530708031278,0.6092857142857143,0.6,True
e164ac90-d3ea-44ea-b285-fdf816d14130,2026-01-14 00:00:00,0.0,0.18841001388815123,0.756,0.6400000000000001,True
08a06352-c7c6-4a5a-bc7c-e44b90050c38,2025-09-20 00:00:00,0.0,0.12293888578575492,0.7820833333333334,0.6,True
82cddc1b-5868-40b7-b7cf-ea1f9e3634a4,2025-06-30 00:00:00,36.0,0.12215839901460779,0.7978623188405798,0.6266666666666667,True
0219a025-e7e5-4959-aa7a-cba6323905b4,2025-12-27 00:00:00,66.0,0.13085018386562303,0.7951863354037267,0.55,True
928c2ffb-8946-48e0-9aad-2a645aa25964,2025-12-19 00:00:00,33.0,0.2106984306559915,0.8595402298850574,0.8999999999999999,True
248e21fb-428f-434f-a087-3e5a56177c01,2026-01-09 00:00:00,8.0,0.32025604878223485,0.5408333333333334,0.7999999999999999,True
7fabfd29-e7e1-4c10-ab1d-bb3938a40ed7,2025-08-15 00:00:00,0.0,0.363514589999985,0.6,0.9,True
cddab721-c0f0-4dc8-8ead-611f8d3f382f,2025-12-13 00:00:00,45.0,0.19569644119681148,0.7302222222222222,0.85,True
fb6d94eb-a2e2-4525-ad70-399a21f86f77,2025-11-21 00:00:00,0.0,0.1510907834270553,0.7394117647058823,0.65,True
8054cf45-b87b-4f41-acf9-978f42a43268,2025-02-28 00:00:00,1.0,0.16083276968004892,0.7325862068965517,0.7000000000000001,True
f22f42c0-2204-4459-b944-889f95477719,2025-02-22 00:00:00,2.0,0.22342333615221055,0.7904022988505747,0.76,True
f71e15cc-72d6-4128-9f91-ad191d369e9a,2026-01-19 00:00:00,0.0,0.18173685049621283,0.7283333333333333,0.75,True
6e06bb71-755e-4196-82ec-172eced4eb68,2025-08-22 00:00:00,0.0,0.19154100555920453,0.7650775193798449,0.9,True
6b08f5d3-d017-4ffc-a292-14acb92514f3,2025-02-28 00:00:00,0.0,0.16151161739725853,0.7045555555555556,0.6,True
16a226c4-58de-4c1e-abf2-fbc23a05359f,2025-06-12 00:00:00,0.0,0.31819805153394637,0.375,0.0,True
9871bc2e-0e07-4756-8abb-d2af46b0535b,2026-02-17 00:00:00,0.0,0.2198344965703812,0.6625000000000001,0.6000000000000001,True
4ef626ab-1402-435a-8f89-7620988ccf58,2025-04-27 00:00:00,14.0,0.1371256278783359,0.6257313738892687,0.7,True
f81198b6-2f3c-4110-a61e-722bbbb2c71c,2025-08-08 00:00:00,7.0,0.13639675908765247,0.568425925925926,0.575,True
7ace9d5c-13f9-431c-95f7-9dae25cdad92,2026-01-17 00:00:00,3.0,0.15020569280753357,0.7445628415300547,0.9,True
7a537f51-0a26-4380-993e-3878919e50f2,2025-11-02 00:00:00,0.0,0.13756075930135583,0.7427817745803358,0.52,True
2b0f787a-f88e-44ac-8001-0cfb02bfb209,2025-05-31 00:00:00,31.0,0.17850459926359494,0.8406169429097606,0.925,True
86fd6402-dd05-4ad2-8068-6c651e24a33c,2025-12-21 00:00:00,24.0,0.14188958518035907,0.7664957264957265,0.55,True
54484ff2-c01f-473d-80b9-91e49d4e37be,2025-04-19 00:00:00,6.0,0.15889357163706708,0.6448958333333333,0.6000000000000001,True
11eea47f-1f39-4a46-90c1-d8a128c23c5a,2025-08-30 00:00:00,2.0,0.21380899352993948,0.55,0.7,True
b98b9445-a3be-4ea8-9801-4bdebfc11bbf,2025-09-06 00:00:00,37.0,0.23732972174887162,0.5694444444444444,0.85,True
2c867cb0-0dc7-498c-8aaa-bcd67601b058,2025-04-04 00:00:00,2.0,0.16178455558007515,0.7083333333333334,0.6000000000000001,True
d95d9eaa-f175-4075-92cc-2330876b7e90,2024-10-05 00:00:00,49.0,0.14952687010608134,0.5812499999999999,0.55,True
7525e0e6-112c-4336-b4b5-adb4218a66d8,2025-04-16 00:00:00,0.0,0.2841654447676564,0.42000000000000004,0.35,True
12f84ee9-395a-4d2f-a265-79bfe703eab4,2025-07-21 00:00:00,12.0,0.10885102192237321,0.8482142857142857,0.6,True
6e8c6dfe-1d82-4589-a453-5230d94853b8,2025-08-02 00:00:00,0.0,0.33941125496954283,0.56,0.48000000000000004,True
18d7db58-4364-4166-b14a-e336eead3a4b,2025-03-01 00:00:00,0.0,0.16598523614604924,0.5568452380952381,0.6399999999999999,True
8514c8b7-6ac7-4d58-9b57-9a35ca4a6559,2025-08-22 00:00:00,0.0,0.15163120546876263,0.6496666666666666,0.6566666666666666,True
54690cac-2c33-4891-8cf3-19cd2e3d9664,2026-03-15 00:00:00,0.0,0.19117132200979928,0.7461538461538461,0.6,True
e0a1f6e7-98db-4e15-993b-dedae4b1710e,2026-01-03 00:00:00,0.0,0.21613773478983078,0.7607352941176471,0.8999999999999999,True
5d6ecce3-efbe-443a-9d33-7d6954f8fbdc,2025-09-05 00:00:00,20.0,0.13469645196480776,0.8569496855345913,0.7600000000000002,True
8a2c6d5e-b614-420f-800e-b080b07feac0,2025-12-08 00:00:00,0.0,0.14924955599098605,0.5509567901234568,0.5499999999999999,True
45ab3a0b-b4eb-47d5-b08d-1a1865cf7c9e,2025-04-21 00:00:00,3.0,0.1620089391265877,0.7809635416666667,0.9,True
866073a8-76a6-402d-bd11-012f9b2133b3,2025-10-17 00:00:00,18.0,0.18681532160790343,0.6829166666666666,0.75,True
bf799f14-228f-4181-a9db-6973becaceb0,2025-08-22 00:00:00,7.0,0.17295431317097715,0.7222222222222222,0.5249999999999999,True
d733a7ec-5858-4a18-8690-fcb7988bdc02,2025-03-06 00:00:00,2.0,0.14798603267452204,0.6040686274509804,0.55,True
837bf34f-f1f4-4d1b-94b3-c9892bdb8919,2025-02-10 00:00:00,0.0,0.15725888573577376,0.5764285714285714,0.5166666666666667,True
386349cb-786a-43cf-a1aa-6c17299c607c,2025-11-28 00:00:00,63.0,0.15158898750535146,0.687843137254902,0.575,True
f534d19b-2629-4912-96ba-298917a76c64,2026-01-22 00:00:00,0.0,0.14236683568914293,0.7495751633986928,0.6000000000000001,True
39ef7f48-78e8-4dff-95f0-cf21675f7490,2026-01-28 00:00:00,17.0,0.26195237662416354,0.555952380952381,0.8,True
28bf84d3-c387-4d85-b139-51eeb7f375c9,2025-09-16 00:00:00,5.0,0.2603014758445644,0.5380808080808082,0.44999999999999996,True
8c696030-9841-434e-bb26-371a80763b8e,2025-08-22 00:00:00,23.0,0.14873397349561687,0.7575000000000001,0.5499999999999999,True
b07ef06f-6887-467b-94f4-191d53acbd8d,2025-12-08 00:00:00,27.0,0.1497071842811013,0.6855847953216374,0.75,True
d881af4f-65ae-46e8-a7ab-a665a9a563c5,2025-07-30 00:00:00,40.0,0.1953614172833076,0.6854020100502513,0.8,True
0aaa7634-a0e3-4a2d-80cd-ea9ace37370c,2024-08-01 00:00:00,0.0,0.13345130064650723,0.8080246913580247,0.68,True
1e0fe051-e2c3-498a-8a9e-009ef692906e,2025-03-04 00:00:00,0.0,0.1375529448473044,0.630359477124183,0.5466666666666666,True
e7caf439-c6a6-4a7e-940d-09859f0541b1,2025-07-28 00:00:00,0.0,0.3781534080237807,0.49000000000000005,0.6,True
7c68ab11-7cd4-4f10-b42a-a5ee5eab4eaf,2025-04-19 00:00:00,44.0,0.16904327877519296,0.7509375,0.8233333333333334,True
1cd7180d-3846-463c-83b0-39eaa55af9a3,2026-02-11 00:00:00,0.0,0.4481443219916251,0.5666666666666668,0.7999999999999999,True
61ca7b5f-9f57-4beb-9a08-e4db0c5390d4,2024-11-21 00:00:00,0.0,0.1510604490237576,0.67,0.5066666666666668,True
02003e54-0114-4146-9798-c7e7e323a6a8,2025-06-11 00:00:00,27.0,0.252106509847906,0.7807692307692308,0.8,True
06df0e0d-b127-4e8d-bb87-d70f7c6635ff,2025-10-18 00:00:00,54.0,0.21108598169150564,0.628125,0.6,True
41f2eaef-5f90-4caa-893e-e63cd6524660,2025-07-21 00:00:00,2.0,0.25691546383111225,0.23166666666666663,0.3633333333333333,True
60f96406-92eb-443c-bd58-f252948e1262,2025-09-01 00:00:00,30.0,0.15814342439679274,0.6761874999999999,0.76,True
f9ad1123-ea42-4796-8548-69a3abe6efc5,2025-02-26 00:00:00,10.0,0.17836095678922795,0.769888888888889,0.6666666666666667,True
c3e35188-74b9-4f2e-a387-9c354ab2ce3e,2025-03-24 00:00:00,7.0,0.14410889859838752,0.7374652777777778,0.675,True
87d3a491-8f26-49f7-8424-e6127f68a663,2025-05-13 00:00:00,0.0,0.29861873375283776,0.7191666666666666,0.44,True
c64117cc-3be7-4083-a053-f8e846c2a840,2025-06-20 00:00:00,3.0,0.16825380659688938,0.6306060606060606,0.5833333333333335,True
4e1fa521-7713-479d-84a0-e8c7fa4e2a67,2025-08-13 00:00:00,11.0,0.15090158949051335,0.7748245614035087,0.8233333333333334,True
1bdd7d6c-230a-43b3-b9e3-62d1de260e90,2025-08-04 00:00:00,33.0,0.1537882380913468,0.7212121212121212,0.75,True
3e76e7ac-e371-4157-9e07-675c587d772a,2025-06-28 00:00:00,31.0,0.1449183004793177,0.7224999999999999,0.505,True
528a1a62-10b0-474b-bdbe-fd65943ecaf8,2025-12-12 00:00:00,1.0,0.14729094899522505,0.656236559139785,0.65,True
6e7b881f-676a-43f9-8268-7c0c58526c5c,2025-07-10 00:00:00,21.0,0.22099943191893381,0.5151149425287356,0.64,True
0ce012d0-f080-42f7-8ee6-d8ef575b9f5d,2025-02-28 00:00:00,0.0,0.1599206301303075,0.609009009009009,0.7466666666666668,True
9375e755-4941-4452-95f1-53d4bd1d73fe,2025-08-18 00:00:00,5.0,0.14665174980982815,0.6047543859649123,0.6666666666666667,True
c4948e77-64c8-4b62-82f0-9249c5fdcaf2,2025-07-09 00:00:00,0.0,0.2281870383839313,0.572991452991453,0.8999999999999999,True
9b411d3f-38d4-42a7-b52b-736e310f8d03,2025-05-09 00:00:00,32.0,0.19879367799628414,0.73890625,0.5499999999999999,True
40470f63-fd5b-4654-a988-3721a0aa2491,2025-04-18 00:00:00,3.0,0.14823004839931425,0.5922649572649572,0.55,True
43addf02-3268-43c7-b143-823e080743d5,2026-01-03 00:00:00,32.0,0.20648289320228247,0.6816666666666666,0.5866666666666667,True
54816369-e85a-4b63-ac5a-5e2eb3f76a85,2025-10-02 00:00:00,0.0,0.213769036996594,0.4498611111111111,0.6400000000000001,True
11ea4368-4070-446b-a5fc-7af008fc54e0,2025-10-08 00:00:00,9.0,0.27094417571229135,0.6278787878787878,0.88,True
b351ccca-7b37-48b0-bad0-f0b3b0d4a1f2,2025-11-20 00:00:00,5.0,0.381444622455213,0.71,0.75,True
0e5bd302-245d-4d7d-acb5-0597a3e0f0d9,2025-03-20 00:00:00,0.0,0.13909979550245824,0.6794827586206897,0.5066666666666666,True
af5b38ef-0577-4d24-a35c-57785ebd7c33,2025-11-25 00:00:00,29.0,0.1450840897223729,0.6409523809523809,0.6,True
b2820c4e-f0df-4704-b98f-76fb1668f1cf,2025-10-31 00:00:00,18.0,0.16957589973919562,0.5708943089430895,0.5499999999999999,True
4d2737f8-35ca-4fe8-bd50-29d854ed9a54,2025-08-11 00:00:00,0.0,0.25793786934927654,0.555,0.6,True
d579fa23-e75f-4dfe-95a3-89c29c5c407b,2025-01-15 00:00:00,1.0,0.18164562376405502,0.704009009009009,0.8133333333333334,True
a8bfe2ca-6230-43d3-9631-b3bfc4a439cf,2025-09-29 00:00:00,29.0,0.15826201212524635,0.5517002237136466,0.5333333333333333,True
60bfa564-53d9-49ed-95af-4edafc1fec23,2025-07-17 00:00:00,0.0,0.09821911240759099,0.8796790123456789,0.65,True
e1323fad-d18c-4c46-b19a-f722c59d7adc,2026-01-30 00:00:00,50.0,0.13265593029131978,0.7743859649122807,0.5133333333333334,True
942c038f-88dd-4c2f-8d18-c6219c927f03,2025-08-29 00:00:00,5.0,0.275,0.5375,0.65,True
f78c791f-2f49-46f7-95d0-c0e8583211fa,2025-07-24 00:00:00,17.0,0.20610548761548464,0.6105555555555556,0.75,True
75fc3c58-8b73-44ce-9c26-685efea1d9f8,2024-08-26 00:00:00,0.0,0.18115332283692648,0.6870370370370371,0.75,True
a724b07c-d3d7-4337-8739-25686ccf490b,2025-05-31 00:00:00,0.0,0.18579397651539112,0.44371794871794873,0.55,True
a35e2fee-8abe-404c-88a9-e57ea5c96948,2025-10-10 00:00:00,49.0,0.2644152229864784,0.6790350877192983,0.7,True
