user_id,auth_events,unique_device_families,unique_os_families,unique_browser_families,device_switches,content_events,content_unique_ips,concurrent_max_distinct_ips,concurrent_event_ratio,geo_max_speed_mph,geo_impossible_travel_count,geo_max_distance_from_registration,password_reset_count,avg_days_since_exam_at_reset,avg_days_since_high_readiness_at_reset,password_resets_after_positive,reset_device_diversity_change,positive_at,post_positive_content_count,post_positive_exam_count,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,concurrent_event_ratio_z,unique_device_families_z,device_switches_z,anomaly_score
450c8eff-c00c-412f-a3f8-3bc6b50e6134,2.0,2.0,2.0,1.0,1.0,,,,,0.0,0.0,5.523153684930588,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
450d0821-59ad-4294-9053-fffc673c24e2,,,,,,168.0,5.0,1.0,0.0,,,,,,,,,2025-11-28 20:43:12,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45130835-0809-4914-9d74-6715faa0e8af,,,,,,180.0,7.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4513e5b9-f39b-4437-b0e4-7576c8f22d89,5.0,2.0,2.0,1.0,2.0,68.0,5.0,1.0,0.0,0.0,0.0,2.95760935352807,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
451abc8f-9360-42bf-8775-05b81fdf48ee,,,,,,,,,,,,,,,,,,2023-04-14 14:26:01,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
451ad0cb-0f0c-4ea1-9c21-5a091812b2ef,5.0,1.0,1.0,1.0,0.0,271.0,44.0,3.0,0.17712177121771217,0.0,0.0,1.320275002643429,,,,,,2025-12-15 20:07:49,0.0,0.0,False,True,False,False,False,0.0,0.0,0.0,0.0
451bdf38-e93f-4ae0-9c75-42cc52bd7f8d,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
451d6fbd-0701-45d2-9672-e14937b0c589,,,,,,,,,,,,,,,,,,2023-03-30 01:14:46,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4528cb44-f9ba-4440-95a7-01fbbd699724,6.0,3.0,3.0,3.0,2.0,203.0,9.0,2.0,0.014778325123152709,5.677839104384203,0.0,695.3873791392584,,,,,,2025-07-08 17:55:44,0.0,30.0,False,False,False,True,False,0.0,1.349,0.0,1.349
45349be5-9423-4abf-a099-bd0408aba537,2.0,2.0,2.0,1.0,1.0,18.0,3.0,1.0,0.0,9.579141235145988,0.0,908.4062878669417,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45479f62-0feb-4501-b57a-5716f738dc0e,2.0,2.0,2.0,1.0,1.0,,,,,0.0,0.0,4090.219626706588,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4547d1ab-3059-4b44-85e7-5fe8dc360c30,5.0,1.0,1.0,2.0,0.0,,,,,0.0,0.0,0.8452890748385413,,,,,,2025-01-06 15:17:33,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
4549b987-e51a-4b04-9e57-684aa0cba300,,,,,,,,,,,,,,,,,,2024-06-09 01:51:33,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
454a911e-d5ce-42a1-a0e1-2c05c4d861a4,1.0,1.0,1.0,1.0,0.0,162.0,7.0,2.0,0.006172839506172839,,0.0,33.08853926314904,,,,,,2025-06-03 00:00:41,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
454ddcf5-4d12-43d3-85d1-a83e6893c435,,,,,,149.0,2.0,1.0,0.0,,,,,,,,,2025-07-16 15:42:39,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
454dea37-c2e0-4571-9861-b7a0a73bd745,,,,,,50.0,8.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
455258df-7271-4119-892f-66554b80c3c5,7.0,2.0,2.0,3.0,3.0,24.0,8.0,2.0,0.125,0.274706151649365,0.0,28.407929594651126,2.0,0.0,,0.0,0.0,2025-09-11 14:00:21,0.0,0.0,False,True,False,False,False,0.0,0.6745,0.0,0.6745
45562be7-5533-474f-a115-ff912d81f23c,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.469556719888839,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45583bcc-e9c2-4d27-ae08-d50d6d7a017a,3.0,2.0,2.0,2.0,2.0,,,,,,0.0,2.1773262190292364,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4558d0d6-cb61-4c81-8071-6105d2f5b491,4.0,3.0,3.0,3.0,3.0,281.0,45.0,2.0,0.0035587188612099642,184.57141503361288,0.0,912.0698997174562,,,,,,2025-12-30 19:43:15,0.0,0.0,False,False,False,False,False,0.0,1.349,0.0,1.349
455e5525-8f8d-49cd-b9b5-5f40a81789df,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,73.86748675927501,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
455eee16-e5f1-4ee1-aef1-1361a4ebab80,7.0,2.0,2.0,2.0,2.0,53.0,2.0,1.0,0.0,0.0630956878153221,0.0,13.764360687525029,,,,,,2025-04-22 13:33:41,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
455f93dd-245b-4536-bfc9-aa16fe9a4460,,,,,,2.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45624e9e-0abe-4ace-8809-4b82671934d1,11.0,3.0,3.0,3.0,2.0,,,,,25.963502703432535,0.0,622.3821534651503,,,,,,2025-07-01 17:17:19,0.0,0.0,False,False,False,False,False,0.0,1.349,0.0,1.349
456272e1-d3ce-4b30-b4f8-8f35e873ae5c,6.0,2.0,2.0,1.0,2.0,,,,,0.0,0.0,13.96507630294757,1.0,0.0,,0.0,1.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45630e07-fd1c-47bf-8f3b-b85306f950c9,2.0,2.0,2.0,2.0,1.0,,,,,0.0,0.0,3.700226978794294,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
456481a2-5832-4019-b9c4-52fd42b9057f,3.0,1.0,1.0,1.0,0.0,174.0,4.0,1.0,0.0,5.900056505094699,0.0,2413.5597750216184,,,,,,2025-11-19 14:14:23,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
4564f42f-8ada-4033-9f06-82a17121abae,20.0,3.0,3.0,2.0,8.0,61.0,2.0,1.0,0.0,4.458002459101339,0.0,33.00657919406817,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
456afc36-2250-4dd1-8bad-87e8f2507be8,1.0,1.0,1.0,1.0,0.0,27.0,2.0,1.0,0.0,,0.0,32.068632236832244,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
456fd130-f0ff-414e-aef7-3b1d42aa675d,,,,,,134.0,3.0,1.0,0.0,,,,,,,,,2025-11-02 21:29:34,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4570ffd1-523d-4d9b-9d48-a65a3080650b,4.0,2.0,2.0,1.0,2.0,34.0,4.0,2.0,0.029411764705882353,3.418542366707816,0.0,1204.5865269848928,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4571400b-ca1b-4c8a-b8b8-481b77c8f4f0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.939542392709936,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45721585-fe17-445a-bd6a-30feaa754202,5.0,3.0,3.0,2.0,3.0,9.0,3.0,1.0,0.0,,0.0,818.5572260618095,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
4575fd39-b730-4141-ac65-fe1fa00d504d,5.0,2.0,2.0,1.0,1.0,33.0,8.0,2.0,0.030303030303030304,6.848790129631583,0.0,1224.1059110158997,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
457b0009-0ab0-4c1a-8500-0157972a9550,4.0,2.0,2.0,2.0,2.0,,,,,0.05447444471352587,0.0,97.0471851339424,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
457bdec2-6f0a-4d58-9e21-7d42df33326e,,,,,,,,,,,,,,,,,,2024-11-27 01:00:05,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
458179a8-a355-4281-8d55-ac14f0338571,,,,,,77.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
458186e2-c500-483a-b48b-b0fcfddb0ffe,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45829db8-ae07-4212-bdcf-2b2679018a1d,1.0,1.0,1.0,1.0,0.0,243.0,3.0,1.0,0.0,,0.0,3.1366942882346347,,,,,,2026-01-20 18:59:11,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
45875418-1ac8-4e7a-93c5-7e42b415164f,8.0,2.0,2.0,2.0,1.0,337.0,17.0,1.0,0.0,13.743089036540674,0.0,1447.7313569112355,2.0,,,0.0,1.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4591d89d-5341-4b61-a825-e355d984328b,18.0,2.0,2.0,3.0,3.0,,,,,,0.0,11.205327181958614,,,,,,2024-10-24 18:59:36,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4599db66-ad46-4658-90c4-86660b38c884,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,6.666442046975598,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
459b0291-5c57-4d29-bf55-2a2c599d2526,,,,,,14.0,4.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
459b5a53-7c51-4e66-b7f4-e1b1c56a0d91,3.0,2.0,2.0,2.0,2.0,135.0,4.0,1.0,0.0,0.9996117591918331,0.0,655.4603817166463,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45a42b83-c91a-48c1-9569-2c7e43e74ac5,3.0,1.0,1.0,1.0,0.0,143.0,7.0,1.0,0.0,,0.0,2.6530682200196436,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45ab3a0b-b4eb-47d5-b08d-1a1865cf7c9e,10.0,3.0,3.0,2.0,6.0,3.0,1.0,1.0,0.0,0.5234563654700708,0.0,23.87873164612938,,,,,,2025-04-22 15:09:04,2.0,2.0,False,False,False,True,False,0.0,1.349,0.0,1.349
45ac50c3-3b98-4ab4-ac96-1c94761b39e9,3.0,2.0,2.0,1.0,1.0,200.0,4.0,1.0,0.0,0.024992133283030092,0.0,35.406514178314545,,,,,,2025-12-25 21:44:16,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45b64c43-3d85-472c-9db7-d1195eddd8f0,,,,,,48.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45ba5b97-d158-4cc4-9d81-5cb4a36c24a8,1.0,1.0,1.0,1.0,0.0,26.0,1.0,1.0,0.0,,0.0,6.722195697508777,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45c3d352-5055-4605-99a1-d9ba02850b05,7.0,2.0,2.0,2.0,4.0,73.0,5.0,1.0,0.0,0.10431550907509483,0.0,332.13468752425433,,,,,,2025-05-09 17:26:54,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45c6c177-f944-40df-9bcf-c58714615634,,,,,,,,,,,,,,,,,,2025-05-01 14:20:22,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45cb5af1-c4dc-4aae-8b12-77bd05c95d5a,7.0,2.0,2.0,1.0,2.0,23.0,3.0,1.0,0.0,0.0,0.0,11.731580610536392,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45cd45df-a527-4ac3-aa1d-6dd9f48a5cd6,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45d0b8a5-ab67-472a-b3ee-7fca2eb6c69b,2.0,1.0,1.0,1.0,0.0,323.0,10.0,1.0,0.0,0.6642385745385369,0.0,1009.72057581586,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45d433a4-4e01-4508-9f29-4beaa90c8ada,28.0,2.0,2.0,2.0,1.0,175.0,11.0,1.0,0.0,57.088550793855426,0.0,855.1370576749405,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45d571f0-8cff-4931-8c76-3e3222231e6a,3.0,2.0,2.0,2.0,1.0,156.0,2.0,1.0,0.0,2.3869781574874294,0.0,722.4953155877226,,,,,,2026-01-20 16:10:34,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45da73de-562c-40ac-97b2-b2aaa6180ba1,7.0,3.0,3.0,3.0,5.0,,,,,941.9602641904044,1.0,1207.5402072907148,,,,,,2024-07-22 12:12:01,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349
45dd7c20-0a1f-476e-976a-283d3a11d4b6,,,,,,117.0,15.0,1.0,0.0,,,,,,,,,2025-05-27 16:15:14,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45df704f-66a4-4d07-82a3-6d20cba0a338,2.0,1.0,1.0,1.0,0.0,,,,,0.30429012020129315,0.0,1047.9154427507362,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45e20242-9e65-4cbf-9548-c6a4b30f6703,7.0,1.0,1.0,2.0,0.0,,,,,0.0035413914824779665,0.0,4.631455226181197,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45e99766-404c-4219-90d0-36e42bb54225,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45e9b651-1377-4381-80bd-3e4c5a421a4d,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.428884459805403,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45ec85e2-417e-494a-85d3-1e941209864e,,,,,,78.0,6.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45ed74f0-527b-44aa-a902-2ba41579de67,11.0,3.0,3.0,2.0,2.0,38.0,14.0,2.0,0.02631578947368421,0.34920095515913996,0.0,2556.366738738012,2.0,261.0,258.0,2.0,0.0,2025-05-12 16:37:54,0.0,0.0,False,False,False,False,False,0.0,1.349,0.0,1.349
45eee520-31d0-4bb8-8552-11be7bb69a3b,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45eefa14-ad7a-4ca6-a522-39b0675675e2,8.0,3.0,3.0,3.0,3.0,,,,,2.3113695352785304,0.0,998.4397663691353,,,,,,2025-01-28 19:05:58,0.0,1.0,False,False,False,True,False,0.0,1.349,0.0,1.349
45f2ec24-b0d9-4745-abe9-5d9d1c048e6c,16.0,2.0,2.0,3.0,5.0,129.0,10.0,2.0,0.007751937984496124,0.002518457028433983,0.0,177.79744242779844,4.0,51.0,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
45f3666a-914a-49bf-a562-6aaf11346d05,62.0,2.0,2.0,2.0,2.0,85.0,24.0,2.0,0.011764705882352941,2736.5789475851257,2.0,1581.1436533616413,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745
45f4b0a7-2be4-4de6-b0bc-6b99606a4af8,1.0,1.0,1.0,1.0,0.0,10.0,4.0,1.0,0.0,,0.0,,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
45f7262b-fe56-4a44-a06a-63f6baa7d2a1,,,,,,82.0,4.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
45f7a776-ff52-4452-944f-94ff62a83c6f,1.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,,0.0,363.10723557595907,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
46012b98-eba8-44c7-a81d-2ae397211edb,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.034285389887613,0.0,818.3610268254623,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
46044020-e578-415e-af21-66afbba2c0dd,2.0,2.0,2.0,2.0,1.0,,,,,0.0,0.0,26.166426059865856,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
460638dc-6d3a-47a9-a143-abb399338f8b,,,,,,33.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4606edbd-cee9-4afc-9a78-68a315052b7f,3.0,1.0,1.0,1.0,0.0,,,,,0.09513848153621202,0.0,11.058091555370282,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
460a47ac-d63c-41d2-bd5d-d468d089fc82,,,,,,,,,,,,,,,,,,2022-07-27 00:17:56,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
460c0cfd-1db1-4ab0-8cdc-6efc4c6d1027,29.0,2.0,2.0,2.0,1.0,22.0,1.0,1.0,0.0,6.642635306621745,0.0,1059.2625157415812,3.0,9.0,,0.0,-1.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
460ca583-29f4-4f13-83ff-9ad060a5fd67,5.0,3.0,3.0,3.0,3.0,,,,,1.1862127397277031,0.0,335.73658946371546,,,,,,2025-05-24 06:04:27,0.0,0.0,False,False,False,False,False,0.0,1.349,0.0,1.349
460f892b-0ff7-429f-b631-6394d4a285cd,,,,,,,,,,,,,,,,,,2024-09-11 03:36:58,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4614eb26-dd64-4f88-8c79-3cd92bd3be8b,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,1.9279358661170931,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
4614f131-6b16-4225-b71a-1ab158838b54,,,,,,150.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4615a7b6-7707-4ecb-8abe-7dabb93af6cb,4.0,2.0,2.0,1.0,1.0,156.0,3.0,1.0,0.0,0.004288171628470108,0.0,52.92138485524056,,,,,,2026-01-16 00:26:18,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4617c979-2322-40fa-8d63-1ee02ffbbb95,4.0,2.0,2.0,1.0,3.0,,,,,0.47080743030523586,0.0,355.77876211274605,,,,,,2025-04-29 23:19:05,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4619af58-efec-4d75-a771-610f21d36056,,,,,,6.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
461d6c58-e7fd-4d4a-971e-376ab136c6b6,1.0,1.0,1.0,1.0,0.0,202.0,1.0,1.0,0.0,,0.0,10.462845782366541,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
46221460-7de3-4d73-bb8a-eb66b5e3376e,6.0,2.0,2.0,2.0,1.0,,,,,77.1294268180156,0.0,1447.6789466423065,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4622b7ac-7551-4b80-928a-f39c56d61ab4,7.0,3.0,3.0,3.0,2.0,149.0,6.0,1.0,0.0,9.031319419447671,0.0,385.411212593462,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
46261e8b-1bf4-464d-a4bc-d153ac8173a0,,,,,,190.0,3.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
462c1337-6f9f-41cd-99f9-f83bfdbfa738,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.001854641721010359,0.0,8.345920926697037,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
462cd625-097e-4f5c-bf3e-52993a8e267f,9.0,1.0,1.0,1.0,0.0,166.0,17.0,1.0,0.0,0.20725587710611332,0.0,46.69319570056261,,,,,,2025-08-08 11:42:13,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
462fc6de-39e1-433f-9ca8-87155a6595f1,8.0,3.0,3.0,2.0,4.0,495.0,16.0,1.0,0.0,2.119609665342599,0.0,2263.6702600820586,,,,,,2025-10-01 21:51:11,0.0,2.0,False,False,False,True,False,0.0,1.349,0.0,1.349
463a4d6a-3c9e-45ec-9925-0908e8b034e3,3.0,2.0,2.0,2.0,1.0,,,,,0.0,0.0,39.10356364318022,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
463d571f-eb34-4e3c-9bf6-5bef3f684c1d,2.0,1.0,1.0,1.0,0.0,,,,,0.012411110128599138,0.0,22.592346791690368,,,,,,2024-01-07 16:02:59,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
4643ea1e-f40c-4ec4-978f-4528b5b448ee,,,,,,2.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4645b20d-dbc9-44ad-ae3f-137d7da0d056,2.0,1.0,1.0,1.0,0.0,156.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
4649db32-63ca-4f0c-98ab-4a40e80af32b,2.0,1.0,1.0,1.0,0.0,159.0,3.0,1.0,0.0,0.02293593950257788,0.0,110.06816700373707,,,,,,2025-07-22 08:31:53,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
464f3cdd-5ee2-40d0-9435-b6cc64b97a58,5.0,2.0,2.0,3.0,2.0,35.0,6.0,1.0,0.0,0.1701461980730592,0.0,16.229608769374128,,,,,,2025-05-06 10:31:47,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
46513c39-6d6e-4620-abed-164638f21909,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,289.8351903199711,0.0,89.21494135076746,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
46542a64-a70b-4b5e-8782-a60b69f4b076,12.0,1.0,1.0,2.0,0.0,,,,,0.292729765967938,0.0,85.66016445696076,2.0,188.0,,0.0,0.0,2025-11-24 17:21:38,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
4658a78f-5b0c-4912-9de4-73c6565ff364,121.0,1.0,1.0,1.0,0.0,163.0,11.0,1.0,0.0,342.8045232168058,0.0,2292.9416590402043,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
4659327d-8680-441b-9e62-7c185cced600,,,,,,,,,,,,,,,,,,2023-07-23 23:41:25,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
465cb592-6579-4b4a-a3f4-d07b0722f004,,,,,,,,,,,,,,,,,,2025-04-09 13:13:04,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
46619853-adf3-45bb-a45a-22c514f2f266,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,12.350559807951164,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
46623d1b-e530-4ac7-b7c7-b1f683bb9f88,,,,,,,,,,,,,,,,,,2024-09-14 21:46:42,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
46680bb6-441c-4720-8088-0635799a0fdd,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4668b8bb-dd72-4941-a40f-b0bf5f4c4713,1.0,1.0,1.0,1.0,0.0,141.0,2.0,1.0,0.0,,0.0,1.7195348755300495,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
466a38a5-538e-41ff-b48e-6afbfdc156cd,4.0,3.0,3.0,2.0,2.0,28.0,2.0,1.0,0.0,0.13387984227304445,0.0,163.57249451802207,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
466c76f9-34ce-428c-ac7e-c5f028bb78d4,2.0,1.0,1.0,1.0,0.0,,,,,0.22793624686276603,0.0,616.7166944570915,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
466eeef5-c42f-43a3-9747-8deed4da5b21,12.0,1.0,1.0,1.0,0.0,96.0,18.0,1.0,0.0,0.0,0.0,2006.862896848742,6.0,16.333333333333332,25.0,2.0,0.0,2025-07-18 13:01:00,1.0,4.0,False,False,False,True,False,0.0,0.0,0.0,0.0
46700b40-ef7d-485b-8cbb-af0ec4990876,2.0,1.0,1.0,2.0,0.0,,,,,0.0,0.0,302.0346009583997,,,,,,2025-01-30 18:33:11,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
4672949b-7f31-4a4b-96d8-99b91a286cbe,5.0,2.0,2.0,2.0,1.0,10.0,4.0,2.0,0.1,17.812902277863188,0.0,765.1984435303623,,,,,,2025-05-07 21:36:31,0.0,0.0,False,True,False,False,False,0.0,0.6745,0.0,0.6745
4674fb68-231b-4aee-8271-d4949bda2abf,23.0,2.0,2.0,2.0,6.0,261.0,13.0,2.0,0.0038314176245210726,248.3927859303448,0.0,1214.07149343939,,,,,,2025-06-02 13:21:19,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
4678625d-c640-433e-8fce-15166c599388,9.0,2.0,2.0,2.0,2.0,70.0,5.0,1.0,0.0,0.16836320246280548,0.0,81.47002761265998,2.0,177.0,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
467878c1-0001-4b43-8e30-2bfd5aa2b624,1.0,1.0,1.0,1.0,0.0,93.0,7.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
4679d66e-7bb5-4239-87ec-66652648e928,3.0,1.0,1.0,2.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.05736321782170777,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
46801fe9-b0f6-4a95-9904-a918054f2add,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
4681b507-de06-4747-ae81-855b16948ee7,5.0,2.0,2.0,3.0,1.0,323.0,10.0,1.0,0.0,62.17788779230758,0.0,2173.908184801721,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
468358ef-ccc8-40d5-bc30-ee4442fdf491,,,,,,21.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
46842912-e6da-4a13-a829-2fb358f1a243,6.0,2.0,2.0,2.0,3.0,12.0,4.0,1.0,0.0,0.31948107643240126,0.0,46.69290035399203,2.0,34.0,,0.0,1.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
468589c7-720e-4c10-9c8d-96b0968d8af3,1.0,1.0,1.0,1.0,0.0,9.0,3.0,1.0,0.0,,0.0,594.8389481802925,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
468aca1a-25c9-49e3-826d-99b758929210,4.0,1.0,1.0,1.0,0.0,,,,,91.28757267579236,0.0,312.5330887325184,,,,,,2023-07-19 00:17:01,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
468d2079-bc98-4759-95c8-14fc9508b50d,5.0,2.0,2.0,1.0,1.0,369.0,2.0,1.0,0.0,6.566953849232979,0.0,943.8501705138137,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
