user_id,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,risk_score,any_flag
43ce2172-baa8-4179-801d-1248da28edb6,False,False,False,False,False,0.0,False
43cfb6f5-b100-4cf5-aa22-4650307dca01,False,False,False,False,False,0.0,False
43d32ac1-d926-4cf4-a671-872efc7867d3,False,False,False,False,False,0.0,False
43d66806-e637-4ace-b9ee-f3e460ed4f0e,False,False,False,False,False,0.0,False
43d68119-433c-433e-bada-6f294131fece,False,False,False,False,True,0.8,True
43d6911d-e48c-4cb6-87d1-9f3acb68b68b,False,False,False,False,False,0.0,False
43dab4c7-7389-4e89-8e79-a01e894d252f,False,False,False,False,False,0.0,False
43ddd657-5dc2-42ad-b96f-de11d1d8a520,False,False,False,False,False,0.0,False
43df8768-a3b7-4425-b43f-e228d3d18084,False,False,False,False,False,0.0,False
43e10cf9-db33-43d2-983f-ea7d007a81e7,False,False,False,False,False,0.0,False
43e3081d-914e-4fb3-9249-edadd340a3ea,False,False,False,False,False,0.0,False
43edb031-a2da-4064-b5d8-dbad1ce00e6c,False,False,False,False,False,0.0,False
43ee2a31-5609-4459-8455-7fb745a6fb70,False,False,False,False,False,0.0,False
43f0ad2f-b1a8-49ff-ba59-12b02de3895c,False,False,False,False,False,0.0,False
43f2f04e-32c7-4ef3-ae58-bdc5e6c93a5a,False,False,False,False,False,0.0,False
43f5cd09-050f-4d47-8392-ba774721b1c4,False,False,False,False,False,0.0,False
43fc1352-b67b-4f7f-baf7-d7e8dcba47a3,False,False,False,False,False,0.0,False
43fc672b-ee47-47f9-b8c8-f1f77ccf83a7,False,False,False,False,False,0.0,False
43ff62c2-5f37-4bde-bbca-8464b0c75847,False,False,False,False,False,0.0,False
44007d56-3881-47c3-8a70-a9d04db26d40,False,False,False,False,False,0.0,False
44057bc9-879a-4f75-8363-6d84ce8fe2c7,False,False,False,False,False,0.0,False
4405e51c-0e7b-4298-ba4e-90fca27795aa,False,False,False,False,False,0.0,False
4405ec35-6483-4b04-b1cb-57af17058213,False,False,False,False,False,0.0,False
440b31e8-d7bb-49d5-9a31-96ff69fd1d8c,False,False,False,False,False,0.0,False
440b37b6-8457-47d3-8dfd-de4503038c86,False,False,False,False,False,0.0,False
44102164-1b2b-495a-9308-4086b66c4130,False,False,False,False,False,0.0,False
44105af3-95f6-4089-966d-95d003754a00,False,False,False,True,False,1.0,True
4411d59d-570d-4c10-beba-bf8c2e8ce2a9,False,True,False,False,False,1.2,True
4413e71a-0023-4fd3-b0c0-6c21ac968509,False,False,False,False,False,0.0,False
4415433d-0009-4f69-bb31-f29202fe8f3f,False,False,False,False,False,0.0,False
441670c7-5cfc-45d2-8e41-bb2a183e119d,False,False,False,False,False,0.0,False
4423f172-1a4d-4639-b07a-ff2ebf135ca9,True,False,False,False,False,1.5,True
4423f4d1-573f-4ef6-8dd4-01c024ab431c,False,False,False,False,False,0.0,False
4424e2f2-c521-4233-b90d-1ad92e8480a7,False,False,False,False,False,0.0,False
442cd067-0a7d-4bfe-b498-55a048263a4e,False,False,False,False,False,0.0,False
442d2202-609f-494d-a42b-8fba4df1d569,False,False,False,False,False,0.0,False
442d67ab-8b05-4beb-aaa8-35e12fcc66b7,False,False,False,False,False,0.0,False
442e374b-6535-41a4-b035-78b59dc5b6dd,False,False,False,False,False,0.0,False
44329268-9d68-4c54-b2e8-1c25719ec780,False,False,False,False,False,0.0,False
44335253-0932-459e-bebe-5972c74d8e02,False,False,False,False,False,0.0,False
4435bdc9-cd5c-4169-b513-a77d220fc6ab,False,False,False,False,False,0.0,False
44365dca-136c-4537-8951-44971ad1feaa,True,False,False,False,False,1.5,True
44378985-9b57-447d-bd83-762acac7c9ab,False,False,False,False,True,0.8,True
443e394c-ea4e-42b9-a368-f38f4e3052cd,False,False,False,False,False,0.0,False
443f5e68-e496-48a4-8bea-3c5212031c7a,False,False,False,False,False,0.0,False
44436cb1-f093-473c-80e1-080b8b7670c3,False,False,False,False,False,0.0,False
4443cb51-c5e4-40c0-a327-7931e841c139,False,False,False,False,False,0.0,False
444d03e9-c01e-443c-aeb1-24dab80c8290,False,False,False,False,False,0.0,False
444fcdcd-7e11-47d9-be6b-e27cbe07a1f3,False,False,False,False,False,0.0,False
44502407-be6b-491c-b523-7c556560e6b3,False,False,False,False,False,0.0,False
44508aa2-e427-467f-af0e-7b83be1e7fb5,False,False,False,False,False,0.0,False
44561362-def5-4da2-9160-a91492d29fdf,False,False,False,False,False,0.0,False
4458869a-ec5e-490d-93b2-dc1864c385a1,False,False,False,False,False,0.0,False
445a2ade-3b1a-4654-9d25-38a092416492,False,False,False,False,False,0.0,False
445aafe6-b5c2-4c1b-8a95-7b20e961dcfd,False,False,False,False,False,0.0,False
445be3f0-be57-4b3b-a2b0-38d45be4017a,False,False,False,False,False,0.0,False
445c71ff-d250-4f10-a775-bc3756f93146,False,False,False,False,False,0.0,False
445cec75-ad12-4f7e-9d35-f9b2a482bf59,False,False,False,False,False,0.0,False
445ee796-b872-48ee-be04-52af658f029c,False,False,False,False,False,0.0,False
4461db4c-5337-46e3-9dad-28e2e4a6b99e,False,False,False,False,False,0.0,False
44661cd5-58b4-4ce7-bfe8-eb4f8b3e182c,False,False,False,False,False,0.0,False
446d876c-b72c-4d4b-9681-19dd206b9ee9,False,False,False,False,False,0.0,False
446e46de-2c71-4d7c-a56c-f87dad17b09c,False,False,False,False,False,0.0,False
446f5603-7aa6-423d-a953-88fb1fde4ab0,False,False,False,False,False,0.0,False
44735f26-b430-4e68-87c2-d94cc4134d44,False,False,False,False,False,0.0,False
44770185-3fbb-406e-837f-9c522399234f,False,False,False,False,False,0.0,False
4478b280-020c-49d4-a8e9-b6ad85463c48,False,False,False,False,False,0.0,False
4478f0d6-5401-4899-a4de-7b91c197d8fa,False,False,False,False,False,0.0,False
448093f5-9d93-43e2-8e3e-443244529367,False,False,False,True,False,1.0,True
4481c3c3-b5f9-4131-a4dc-ca98be218127,False,False,False,False,False,0.0,False
448690de-28a2-4ae6-822c-e974d2482b1f,False,False,False,False,False,0.0,False
4487d97c-2b1f-463c-be54-8351d5e0f9d2,False,False,False,False,False,0.0,False
448b144d-8c08-4997-9a8d-bf84c4e1b60a,False,False,False,False,False,0.0,False
448b6562-7a6d-4e63-917f-9d90ba82ab6a,False,False,False,False,False,0.0,False
448b8e82-86b8-414e-8047-48c46280da07,False,False,False,False,False,0.0,False
448fd0dd-393b-445e-9068-4af03f0a041b,False,False,False,False,False,0.0,False
44953512-3f80-48ef-a763-663d3e589aee,False,False,False,False,False,0.0,False
4497e518-4165-4a7a-adc6-e8608f56602f,False,False,False,False,False,0.0,False
4498ffc8-c909-4cb1-9667-a572827ed7f1,False,False,False,False,False,0.0,False
449ffeb8-c64a-418d-881e-f3ede20b48f6,False,False,False,False,False,0.0,False
44a01a7a-7187-4870-bc83-cdb41b544e82,True,False,False,False,False,1.5,True
44a23c1c-062e-4144-8043-9e4391e73745,False,False,False,False,False,0.0,False
44a3378d-a15e-4e21-a3a4-4288ea7338ae,False,False,False,False,False,0.0,False
44ac0935-ccda-4b74-98b1-d09723de22f9,False,False,False,False,False,0.0,False
44ae471c-2322-49e5-b8a3-d7883b09ee09,False,False,False,False,False,0.0,False
44b2cbeb-a8f9-4145-a5b0-ac585fe6a7da,False,False,False,False,False,0.0,False
44b30fd8-7dc8-49d7-b7ae-c6e41c9036dd,False,False,False,False,False,0.0,False
44b4e295-db12-48dd-8a65-26965cb3d226,False,False,False,False,False,0.0,False
44bf6b7d-ad79-4d9d-b3df-37fd980b36b6,False,False,False,False,False,0.0,False
44c18861-a271-4c05-8f7c-1996ceb44d9b,False,False,False,False,False,0.0,False
44c2bcb8-3773-479d-b6a1-91bbee0fcbf2,False,False,False,False,False,0.0,False
44cab9ab-f530-425a-ac85-8fefe5c48d63,False,False,False,False,False,0.0,False
44cd6bc1-20d4-45f3-8afa-ab9328edad54,False,False,False,False,False,0.0,False
44d1c6b4-215c-4ecc-a710-8dcd61d32a73,False,False,False,False,False,0.0,False
44d9dbb0-9f48-4a5c-84b3-f61cfbf8aac7,False,False,False,False,False,0.0,False
44dccf7c-7003-4db5-834d-64e7917a93b1,False,False,False,False,False,0.0,False
44de78bd-0a4d-4bed-8ec1-b1fb95dff74a,False,False,False,False,False,0.0,False
44e2a39d-0444-4bbb-89cf-42684292670b,False,False,False,False,False,0.0,False
44e31aff-b4ae-4fbb-a1c4-f0420b72e5ac,False,False,False,False,False,0.0,False
44e36211-49f0-4266-81f2-a088b115728c,False,False,False,False,False,0.0,False
44e5bb17-1aa1-4425-9e22-532bb76ae7b8,False,False,False,False,False,0.0,False
44e61278-f633-486a-a3ae-389c20fed324,False,False,False,False,False,0.0,False
44e9e109-40d2-422b-bfd8-211f3cb4828a,False,False,False,False,False,0.0,False
44ec44cb-0625-42f9-abd3-f8a061a5bb58,False,False,False,False,False,0.0,False
44f376c9-fabd-4f91-921b-6809d775fc10,False,False,False,False,False,0.0,False
44f39155-bcb4-432c-8daf-4e07d43749d5,False,False,False,False,False,0.0,False
44ff4796-80ca-4d3a-bd90-e62c9798b55e,False,False,False,False,False,0.0,False
45009c26-6b16-4622-a888-5202f8df2455,False,False,False,False,False,0.0,False
4503548b-301c-4edf-9d60-1255d314e6d1,False,False,False,False,False,0.0,False
450c8eff-c00c-412f-a3f8-3bc6b50e6134,False,False,False,False,False,0.0,False
450d0821-59ad-4294-9053-fffc673c24e2,False,False,False,False,False,0.0,False
45130835-0809-4914-9d74-6715faa0e8af,False,False,False,False,False,0.0,False
4513e5b9-f39b-4437-b0e4-7576c8f22d89,False,False,False,False,False,0.0,False
451abc8f-9360-42bf-8775-05b81fdf48ee,False,False,False,False,False,0.0,False
451ad0cb-0f0c-4ea1-9c21-5a091812b2ef,False,True,False,False,False,1.2,True
451bdf38-e93f-4ae0-9c75-42cc52bd7f8d,False,False,False,False,False,0.0,False
451d6fbd-0701-45d2-9672-e14937b0c589,False,False,False,False,False,0.0,False
4528cb44-f9ba-4440-95a7-01fbbd699724,False,False,False,True,False,1.0,True
45349be5-9423-4abf-a099-bd0408aba537,False,False,False,False,False,0.0,False
45479f62-0feb-4501-b57a-5716f738dc0e,False,False,False,False,False,0.0,False
4547d1ab-3059-4b44-85e7-5fe8dc360c30,False,False,False,False,False,0.0,False
4549b987-e51a-4b04-9e57-684aa0cba300,False,False,False,False,False,0.0,False
454a911e-d5ce-42a1-a0e1-2c05c4d861a4,False,False,False,False,False,0.0,False
454ddcf5-4d12-43d3-85d1-a83e6893c435,False,False,False,False,False,0.0,False
454dea37-c2e0-4571-9861-b7a0a73bd745,False,False,False,False,False,0.0,False
455258df-7271-4119-892f-66554b80c3c5,False,True,False,False,False,1.2,True
45562be7-5533-474f-a115-ff912d81f23c,False,False,False,False,False,0.0,False
45583bcc-e9c2-4d27-ae08-d50d6d7a017a,False,False,False,False,False,0.0,False
4558d0d6-cb61-4c81-8071-6105d2f5b491,False,False,False,False,False,0.0,False
455e5525-8f8d-49cd-b9b5-5f40a81789df,False,False,False,False,False,0.0,False
455eee16-e5f1-4ee1-aef1-1361a4ebab80,False,False,False,False,False,0.0,False
455f93dd-245b-4536-bfc9-aa16fe9a4460,False,False,False,False,False,0.0,False
45624e9e-0abe-4ace-8809-4b82671934d1,False,False,False,False,False,0.0,False
456272e1-d3ce-4b30-b4f8-8f35e873ae5c,False,False,False,False,False,0.0,False
45630e07-fd1c-47bf-8f3b-b85306f950c9,False,False,False,False,False,0.0,False
456481a2-5832-4019-b9c4-52fd42b9057f,False,False,False,False,False,0.0,False
4564f42f-8ada-4033-9f06-82a17121abae,False,False,False,False,False,0.0,False
456afc36-2250-4dd1-8bad-87e8f2507be8,False,False,False,False,False,0.0,False
456fd130-f0ff-414e-aef7-3b1d42aa675d,False,False,False,False,False,0.0,False
4570ffd1-523d-4d9b-9d48-a65a3080650b,False,False,False,False,False,0.0,False
4571400b-ca1b-4c8a-b8b8-481b77c8f4f0,False,False,False,False,False,0.0,False
45721585-fe17-445a-bd6a-30feaa754202,False,False,False,False,False,0.0,False
4575fd39-b730-4141-ac65-fe1fa00d504d,False,False,False,False,False,0.0,False
457b0009-0ab0-4c1a-8500-0157972a9550,False,False,False,False,False,0.0,False
457bdec2-6f0a-4d58-9e21-7d42df33326e,False,False,False,False,False,0.0,False
458179a8-a355-4281-8d55-ac14f0338571,False,False,False,False,False,0.0,False
458186e2-c500-483a-b48b-b0fcfddb0ffe,False,False,False,False,False,0.0,False
45829db8-ae07-4212-bdcf-2b2679018a1d,False,False,False,False,False,0.0,False
45875418-1ac8-4e7a-93c5-7e42b415164f,False,False,False,False,False,0.0,False
4591d89d-5341-4b61-a825-e355d984328b,False,False,False,False,False,0.0,False
4599db66-ad46-4658-90c4-86660b38c884,False,False,False,False,False,0.0,False
459b0291-5c57-4d29-bf55-2a2c599d2526,False,False,False,False,False,0.0,False
459b5a53-7c51-4e66-b7f4-e1b1c56a0d91,False,False,False,False,False,0.0,False
45a42b83-c91a-48c1-9569-2c7e43e74ac5,False,False,False,False,False,0.0,False
45ab3a0b-b4eb-47d5-b08d-1a1865cf7c9e,False,False,False,True,False,1.0,True
45ac50c3-3b98-4ab4-ac96-1c94761b39e9,False,False,False,False,False,0.0,False
45b64c43-3d85-472c-9db7-d1195eddd8f0,False,False,False,False,False,0.0,False
45ba5b97-d158-4cc4-9d81-5cb4a36c24a8,False,False,False,False,False,0.0,False
45c3d352-5055-4605-99a1-d9ba02850b05,False,False,False,False,False,0.0,False
45c6c177-f944-40df-9bcf-c58714615634,False,False,False,False,False,0.0,False
45cb5af1-c4dc-4aae-8b12-77bd05c95d5a,False,False,False,False,False,0.0,False
45cd45df-a527-4ac3-aa1d-6dd9f48a5cd6,False,False,False,False,False,0.0,False
45d0b8a5-ab67-472a-b3ee-7fca2eb6c69b,False,False,False,False,False,0.0,False
45d433a4-4e01-4508-9f29-4beaa90c8ada,False,False,False,False,False,0.0,False
45d571f0-8cff-4931-8c76-3e3222231e6a,False,False,False,False,False,0.0,False
45da73de-562c-40ac-97b2-b2aaa6180ba1,True,False,False,False,False,1.5,True
45dd7c20-0a1f-476e-976a-283d3a11d4b6,False,False,False,False,False,0.0,False
45df704f-66a4-4d07-82a3-6d20cba0a338,False,False,False,False,False,0.0,False
45e20242-9e65-4cbf-9548-c6a4b30f6703,False,False,False,False,False,0.0,False
45e99766-404c-4219-90d0-36e42bb54225,False,False,False,False,False,0.0,False
45e9b651-1377-4381-80bd-3e4c5a421a4d,False,False,False,False,False,0.0,False
45ec85e2-417e-494a-85d3-1e941209864e,False,False,False,False,False,0.0,False
45ed74f0-527b-44aa-a902-2ba41579de67,False,False,False,False,False,0.0,False
45eee520-31d0-4bb8-8552-11be7bb69a3b,False,False,False,False,False,0.0,False
45eefa14-ad7a-4ca6-a522-39b0675675e2,False,False,False,True,False,1.0,True
45f2ec24-b0d9-4745-abe9-5d9d1c048e6c,False,False,False,False,False,0.0,False
45f3666a-914a-49bf-a562-6aaf11346d05,True,False,False,False,False,1.5,True
45f4b0a7-2be4-4de6-b0bc-6b99606a4af8,False,False,False,False,False,0.0,False
45f7262b-fe56-4a44-a06a-63f6baa7d2a1,False,False,False,False,False,0.0,False
45f7a776-ff52-4452-944f-94ff62a83c6f,False,False,False,False,False,0.0,False
46012b98-eba8-44c7-a81d-2ae397211edb,False,False,False,False,False,0.0,False
46044020-e578-415e-af21-66afbba2c0dd,False,False,False,False,False,0.0,False
460638dc-6d3a-47a9-a143-abb399338f8b,False,False,False,False,False,0.0,False
4606edbd-cee9-4afc-9a78-68a315052b7f,False,False,False,False,False,0.0,False
460a47ac-d63c-41d2-bd5d-d468d089fc82,False,False,False,False,False,0.0,False
460c0cfd-1db1-4ab0-8cdc-6efc4c6d1027,False,False,False,False,False,0.0,False
460ca583-29f4-4f13-83ff-9ad060a5fd67,False,False,False,False,False,0.0,False
460f892b-0ff7-429f-b631-6394d4a285cd,False,False,False,False,False,0.0,False
4614eb26-dd64-4f88-8c79-3cd92bd3be8b,False,False,False,False,False,0.0,False
4614f131-6b16-4225-b71a-1ab158838b54,False,False,False,False,False,0.0,False
4615a7b6-7707-4ecb-8abe-7dabb93af6cb,False,False,False,False,False,0.0,False
4617c979-2322-40fa-8d63-1ee02ffbbb95,False,False,False,False,False,0.0,False
4619af58-efec-4d75-a771-610f21d36056,False,False,False,False,False,0.0,False
461d6c58-e7fd-4d4a-971e-376ab136c6b6,False,False,False,False,False,0.0,False
46221460-7de3-4d73-bb8a-eb66b5e3376e,False,False,False,False,False,0.0,False
4622b7ac-7551-4b80-928a-f39c56d61ab4,False,False,False,False,False,0.0,False
46261e8b-1bf4-464d-a4bc-d153ac8173a0,False,False,False,False,False,0.0,False
462c1337-6f9f-41cd-99f9-f83bfdbfa738,False,False,False,False,False,0.0,False
462cd625-097e-4f5c-bf3e-52993a8e267f,False,False,False,False,False,0.0,False
462fc6de-39e1-433f-9ca8-87155a6595f1,False,False,False,True,False,1.0,True
463a4d6a-3c9e-45ec-9925-0908e8b034e3,False,False,False,False,False,0.0,False
463d571f-eb34-4e3c-9bf6-5bef3f684c1d,False,False,False,False,False,0.0,False
4643ea1e-f40c-4ec4-978f-4528b5b448ee,False,False,False,False,False,0.0,False
4645b20d-dbc9-44ad-ae3f-137d7da0d056,False,False,False,False,False,0.0,False
4649db32-63ca-4f0c-98ab-4a40e80af32b,False,False,False,False,False,0.0,False
464f3cdd-5ee2-40d0-9435-b6cc64b97a58,False,False,False,False,False,0.0,False
46513c39-6d6e-4620-abed-164638f21909,False,False,False,False,False,0.0,False
46542a64-a70b-4b5e-8782-a60b69f4b076,False,False,False,False,False,0.0,False
4658a78f-5b0c-4912-9de4-73c6565ff364,False,False,False,False,False,0.0,False
4659327d-8680-441b-9e62-7c185cced600,False,False,False,False,False,0.0,False
465cb592-6579-4b4a-a3f4-d07b0722f004,False,False,False,False,False,0.0,False
46619853-adf3-45bb-a45a-22c514f2f266,False,False,False,False,False,0.0,False
46623d1b-e530-4ac7-b7c7-b1f683bb9f88,False,False,False,False,False,0.0,False
46680bb6-441c-4720-8088-0635799a0fdd,False,False,False,False,False,0.0,False
4668b8bb-dd72-4941-a40f-b0bf5f4c4713,False,False,False,False,False,0.0,False
466a38a5-538e-41ff-b48e-6afbfdc156cd,False,False,False,False,False,0.0,False
466c76f9-34ce-428c-ac7e-c5f028bb78d4,False,False,False,False,False,0.0,False
466eeef5-c42f-43a3-9747-8deed4da5b21,False,False,False,True,False,1.0,True
46700b40-ef7d-485b-8cbb-af0ec4990876,False,False,False,False,False,0.0,False
4672949b-7f31-4a4b-96d8-99b91a286cbe,False,True,False,False,False,1.2,True
4674fb68-231b-4aee-8271-d4949bda2abf,False,False,False,False,False,0.0,False
4678625d-c640-433e-8fce-15166c599388,False,False,False,False,False,0.0,False
467878c1-0001-4b43-8e30-2bfd5aa2b624,False,False,False,False,False,0.0,False
4679d66e-7bb5-4239-87ec-66652648e928,False,False,False,False,False,0.0,False
46801fe9-b0f6-4a95-9904-a918054f2add,False,False,False,False,False,0.0,False
4681b507-de06-4747-ae81-855b16948ee7,False,False,False,False,False,0.0,False
468358ef-ccc8-40d5-bc30-ee4442fdf491,False,False,False,False,False,0.0,False
46842912-e6da-4a13-a829-2fb358f1a243,False,False,False,False,False,0.0,False
468589c7-720e-4c10-9c8d-96b0968d8af3,False,False,False,False,False,0.0,False
468aca1a-25c9-49e3-826d-99b758929210,False,False,False,False,False,0.0,False
468d2079-bc98-4759-95c8-14fc9508b50d,False,False,False,False,False,0.0,False
468dd30a-f38c-422a-9099-2df3e4988db8,False,False,False,False,False,0.0,False
468ea6de-0016-460e-8fb2-88801f727726,False,False,False,False,False,0.0,False
468f3a35-f750-4b9e-ba02-fd061991acb1,False,False,False,False,False,0.0,False
469000e4-5cff-4d2b-a7c9-a79d95dacce9,False,False,False,False,False,0.0,False
4693806a-0fdf-4153-9648-4081494e3f5f,False,False,False,False,False,0.0,False
46976bf6-e53f-4c17-9e2e-c218a0ba374e,False,False,False,False,False,0.0,False
46998872-5cc8-4f3a-853d-b654a016e2e1,False,False,False,False,False,0.0,False
46a0d241-caee-44b0-ae68-c3b60603c0f6,False,False,False,False,False,0.0,False
46a1db86-7a48-44fb-b1a4-0d1cc3a2d4c4,False,False,False,False,False,0.0,False
46a4a564-310f-4d4e-a4dd-eaabc3cdff42,False,False,False,False,False,0.0,False
46a521e6-ff76-425a-8ec5-42c851d6b046,False,False,False,False,False,0.0,False
46a96b6b-7ec5-4af7-a9db-519b65720bc9,False,False,False,False,False,0.0,False
46a9c5fa-e6d5-4aad-ba1d-e2212b136038,False,False,False,False,False,0.0,False
46ac179a-b3c4-43e5-953c-470f6e7ee169,False,False,False,False,False,0.0,False
46b0c0a7-8c41-4b5a-b5a2-ee2246d36728,False,False,False,False,False,0.0,False
46b7d46c-4b7b-4685-beee-a34a59a51207,False,False,False,False,False,0.0,False
46bb8d4c-55a6-4cdc-bbc3-11eebbf9fb82,False,False,False,False,False,0.0,False
46c9a932-1437-4bff-a966-3d1982fa9df0,False,False,False,False,False,0.0,False
46cc4c32-8d85-47f7-b784-a92892d9c50e,False,False,False,False,False,0.0,False
46d35907-16e6-405a-9e9c-da61338ee98d,False,False,False,False,False,0.0,False
46d6b6ed-95ae-4ef2-9fe9-9e482d4b2805,False,False,False,False,False,0.0,False
46d889b9-0e47-4118-9892-1e9d1bf70ffd,False,False,False,False,False,0.0,False
46d8ae4b-5fab-436e-9153-33f4122e62c0,False,False,False,False,False,0.0,False
46dba5b1-3b6d-49d0-b32e-bc00a93c9ba2,False,False,False,False,False,0.0,False
46de3c3c-4f93-4e74-b2b9-b86b09ae4341,False,False,False,False,False,0.0,False
46df2d2f-cbc0-4263-abc7-74cae5632a15,False,False,False,False,False,0.0,False
46e2aff6-e22b-4862-b3f3-e496b80bf08c,False,False,False,False,False,0.0,False
46e67b6f-750a-4de6-beae-4b8a009b01cc,True,True,False,False,False,2.7,True
46e6c4bb-2375-4062-b26a-1e70b585ec8a,True,False,False,False,False,1.5,True
